 format: day,hour,value location:60_127 Start : 20230101 
 643, 0005, 24.000000 
 643, 0006, 23.600000 
 643, 0007, 23.200001 
 643, 0008, 21.200001 
 643, 0009, 19.799999 
 643, 0010, 19.000000 
 643, 0011, 17.700001 
 643, 0012, 17.700001 
 643, 0013, 16.600000 
 643, 0014, 15.800000 
 643, 0015, 15.100000 
 643, 0016, 14.100000 
 643, 0017, 13.500000 
 643, 0018, 12.900000 
 643, 0019, 12.300000 
 643, 0020, 11.700000 
 643, 0021, 11.600000 
 643, 0022, 12.500000 
 643, 0023, 15.100000 
 644, 0000, 16.900000 
 644, 0001, 19.700001 
 644, 0002, 21.500000 
 644, 0003, 22.500000 
 644, 0004, 23.400000 
 644, 0005, 23.799999 
 644, 0006, 23.600000 
 644, 0007, 22.700001 
 644, 0008, 21.200001 
 644, 0009, 19.500000 
 644, 0010, 18.000000 
 644, 0011, 17.200001 
 644, 0012, 16.500000 
 644, 0013, 16.000000 
 644, 0014, 15.500000 
 644, 0015, 14.800000 
 644, 0016, 14.100000 
 644, 0017, 13.600000 
 644, 0018, 13.300000 
 644, 0019, 12.500000 
 644, 0020, 12.300000 
 644, 0021, 12.600000 
 644, 0022, 13.500000 
 644, 0023, 14.400000 
 645, 0000, 15.400000 
 645, 0001, 16.000000 
 645, 0002, 16.400000 
 645, 0003, 16.799999 
 645, 0004, 17.400000 
 645, 0005, 17.799999 
 645, 0006, 17.400000 
 645, 0007, 17.000000 
 645, 0008, 17.000000 
 645, 0009, 16.700001 
 645, 0010, 16.600000 
 645, 0011, 16.500000 
 645, 0012, 15.900000 
 645, 0013, 15.000000 
 645, 0014, 14.800000 
 645, 0015, 14.600000 
 645, 0016, 14.400000 
 645, 0017, 14.300000 
 645, 0018, 14.300000 
 645, 0019, 14.200000 
 645, 0020, 14.200000 
 645, 0021, 14.100000 
 645, 0022, 14.200000 
 645, 0023, 15.500000 
 646, 0000, 17.500000 
 646, 0001, 18.400000 
 646, 0002, 19.299999 
 646, 0003, 20.400000 
 646, 0004, 20.200001 
 646, 0005, 20.600000 
 646, 0006, 19.700001 
 646, 0007, 19.299999 
 646, 0008, 18.799999 
 646, 0009, 18.299999 
 646, 0010, 17.700001 
 646, 0011, 17.100000 
 646, 0012, 16.400000 
 646, 0013, 16.000000 
 646, 0014, 15.600000 
 646, 0015, 15.200000 
 646, 0016, 14.900000 
 646, 0017, 14.400000 
 646, 0018, 14.000000 
 646, 0019, 13.500000 
 646, 0020, 13.100000 
 646, 0021, 12.800000 
 646, 0022, 13.100000 
 646, 0023, 14.800000 
 647, 0000, 17.000000 
 647, 0001, 18.900000 
 647, 0002, 20.299999 
 647, 0003, 21.600000 
 647, 0004, 22.600000 
 647, 0005, 23.299999 
 647, 0006, 22.200001 
 647, 0007, 21.400000 
 647, 0008, 20.400000 
 647, 0009, 19.100000 
 647, 0010, 18.700001 
 647, 0011, 17.900000 
 647, 0012, 17.200001 
 647, 0013, 16.799999 
 647, 0014, 16.400000 
 647, 0015, 16.000000 
 647, 0016, 15.400000 
 647, 0017, 15.200000 
 647, 0018, 14.900000 
 647, 0019, 14.500000 
 647, 0020, 14.200000 
 647, 0021, 13.900000 
 647, 0022, 14.400000 
 647, 0023, 16.900000 
 648, 0000, 18.900000 
 648, 0001, 20.799999 
 648, 0002, 22.200001 
 648, 0003, 23.200001 
 648, 0004, 23.900000 
 648, 0005, 23.500000 
 648, 0006, 23.700001 
 648, 0007, 23.000000 
 648, 0008, 22.100000 
 648, 0009, 20.400000 
 648, 0010, 19.299999 
 648, 0011, 18.500000 
 648, 0012, 18.200001 
 648, 0013, 18.000000 
 648, 0014, 17.700001 
 648, 0015, 17.299999 
 648, 0016, 16.700001 
 648, 0017, 16.400000 
 648, 0018, 16.200001 
 648, 0019, 16.000000 
 648, 0020, 15.500000 
 648, 0021, 15.400000 
 648, 0022, 15.800000 
 648, 0023, 16.500000 
 649, 0000, 18.600000 
 649, 0001, 20.000000 
 649, 0002, 20.799999 
 649, 0003, 21.299999 
 649, 0004, 23.100000 
 649, 0005, 23.100000 
 649, 0006, 24.000000 
 649, 0007, 23.600000 
 649, 0008, 22.100000 
 649, 0009, 20.900000 
 649, 0010, 20.100000 
 649, 0011, 19.200001 
 649, 0012, 18.400000 
 649, 0013, 17.700001 
 649, 0014, 17.000000 
 649, 0015, 16.500000 
 649, 0016, 16.100000 
 649, 0017, 15.400000 
 649, 0018, 15.100000 
 649, 0019, 14.700000 
 649, 0020, 14.200000 
 649, 0021, 14.000000 
 649, 0022, 14.300000 
 649, 0023, 16.400000 
 650, 0000, 18.400000 
 650, 0001, 20.500000 
 650, 0002, 22.000000 
 650, 0003, 23.299999 
 650, 0004, 23.500000 
 650, 0005, 24.299999 
 650, 0006, 24.000000 
 650, 0007, 23.200001 
 650, 0008, 21.200001 
 650, 0009, 19.900000 
 650, 0010, 18.900000 
 650, 0011, 18.000000 
 650, 0012, 17.299999 
 650, 0013, 16.700001 
 650, 0014, 16.500000 
 650, 0015, 16.200001 
 650, 0016, 15.700000 
 650, 0017, 15.000000 
 650, 0018, 14.700000 
 650, 0019, 14.200000 
 650, 0020, 14.000000 
 650, 0021, 13.500000 
 650, 0022, 13.600000 
 650, 0023, 15.800000 
 651, 0000, 18.200001 
 651, 0001, 20.799999 
 651, 0002, 22.000000 
 651, 0003, 23.200001 
 651, 0004, 23.700001 
 651, 0005, 23.700001 
 651, 0006, 24.200001 
 651, 0007, 23.799999 
 651, 0008, 21.600000 
 651, 0009, 20.000000 
 651, 0010, 18.799999 
 651, 0011, 17.900000 
 651, 0012, 17.000000 
 651, 0013, 16.600000 
 651, 0014, 15.800000 
 651, 0015, 15.200000 
 651, 0016, 14.900000 
 651, 0017, 14.200000 
 651, 0018, 13.600000 
 651, 0019, 13.300000 
 651, 0020, 12.800000 
 651, 0021, 12.600000 
 651, 0022, 13.800000 
 651, 0023, 16.200001 
 652, 0000, 18.600000 
 652, 0001, 21.000000 
 652, 0002, 21.600000 
 652, 0003, 21.900000 
 652, 0004, 22.200001 
 652, 0005, 22.299999 
 652, 0006, 22.400000 
 652, 0007, 21.700001 
 652, 0008, 21.000000 
 652, 0009, 20.000000 
 652, 0010, 19.500000 
 652, 0011, 19.200001 
 652, 0012, 19.000000 
 652, 0013, 18.700001 
 652, 0014, 18.500000 
 652, 0015, 18.299999 
 652, 0016, 18.000000 
 652, 0017, 17.700001 
 652, 0018, 17.600000 
 652, 0019, 17.600000 
 652, 0020, 17.700001 
 652, 0021, 17.600000 
 652, 0022, 17.700001 
 652, 0023, 18.400000 
 653, 0000, 19.100000 
 653, 0001, 19.900000 
 653, 0002, 20.100000 
 653, 0003, 20.400000 
 653, 0004, 21.100000 
 653, 0005, 21.400000 
 653, 0006, 21.200001 
 653, 0007, 21.000000 
 653, 0008, 20.500000 
 653, 0009, 20.200001 
 653, 0010, 19.799999 
 653, 0011, 19.700001 
 653, 0012, 19.299999 
 653, 0013, 18.799999 
 653, 0014, 18.799999 
 653, 0015, 18.799999 
 653, 0016, 18.700001 
 653, 0017, 18.500000 
 653, 0018, 18.000000 
 653, 0019, 17.799999 
 653, 0020, 17.700001 
 653, 0021, 17.600000 
 653, 0022, 17.900000 
 653, 0023, 18.299999 
 654, 0000, 18.799999 
 654, 0001, 19.500000 
 654, 0002, 20.400000 
 654, 0003, 21.100000 
 654, 0004, 21.299999 
 654, 0005, 21.600000 
 654, 0006, 21.000000 
 654, 0007, 20.700001 
 654, 0008, 20.400000 
 654, 0009, 19.900000 
 654, 0010, 19.400000 
 654, 0011, 18.799999 
 654, 0012, 18.400000 
 654, 0013, 18.100000 
 654, 0014, 17.799999 
 654, 0015, 17.400000 
 654, 0016, 17.000000 
 654, 0017, 16.500000 
 654, 0018, 16.000000 
 654, 0019, 15.500000 
 654, 0020, 14.900000 
 654, 0021, 14.500000 
 654, 0022, 15.000000 
 654, 0023, 15.500000 
 655, 0000, 15.900000 
 655, 0001, 17.700001 
 655, 0002, 20.500000 
 655, 0003, 22.100000 
 655, 0004, 23.500000 
 655, 0005, 24.200001 
 655, 0006, 23.700001 
 655, 0007, 23.200001 
 655, 0008, 21.200001 
 655, 0009, 19.700001 
 655, 0010, 18.700001 
 655, 0011, 17.900000 
 655, 0012, 17.100000 
 655, 0013, 16.400000 
 655, 0014, 15.800000 
 655, 0015, 15.400000 
 655, 0016, 14.800000 
 655, 0017, 14.300000 
 655, 0018, 13.900000 
 655, 0019, 13.800000 
 655, 0020, 13.900000 
 655, 0021, 13.900000 
 655, 0022, 14.000000 
 655, 0023, 14.900000 
 656, 0000, 16.700001 
 656, 0001, 19.500000 
 656, 0002, 22.299999 
 656, 0003, 23.500000 
 656, 0004, 24.700001 
 656, 0005, 25.500000 
 656, 0006, 25.600000 
 656, 0007, 25.100000 
 656, 0008, 22.700001 
 656, 0009, 21.200001 
 656, 0010, 20.299999 
 656, 0011, 19.700001 
 656, 0012, 19.100000 
 656, 0013, 18.600000 
 656, 0014, 18.299999 
 656, 0015, 18.000000 
 656, 0016, 18.100000 
 656, 0017, 18.000000 
 656, 0018, 17.900000 
 656, 0019, 17.900000 
 656, 0020, 18.000000 
 656, 0021, 18.000000 
 656, 0022, 18.299999 
 656, 0023, 18.700001 
 657, 0000, 18.799999 
 657, 0001, 18.400000 
 657, 0002, 18.500000 
 657, 0003, 17.700001 
 657, 0004, 16.900000 
 657, 0005, 16.600000 
 657, 0006, 16.600000 
 657, 0007, 17.100000 
 657, 0008, 17.200001 
 657, 0009, 16.799999 
 657, 0010, 16.299999 
 657, 0011, 16.299999 
 657, 0012, 16.500000 
 657, 0013, 16.700001 
 657, 0014, 16.600000 
 657, 0015, 16.600000 
 657, 0016, 16.700001 
 657, 0017, 16.200001 
 657, 0018, 15.900000 
 657, 0019, 15.900000 
 657, 0020, 15.900000 
 657, 0021, 15.700000 
 657, 0022, 15.600000 
 657, 0023, 15.800000 
 658, 0000, 17.600000 
 658, 0001, 19.600000 
 658, 0002, 21.000000 
 658, 0003, 20.400000 
 658, 0004, 20.600000 
 658, 0005, 20.200001 
 658, 0006, 20.000000 
 658, 0007, 19.100000 
 658, 0008, 17.799999 
 658, 0009, 16.400000 
 658, 0010, 15.200000 
 658, 0011, 14.200000 
 658, 0012, 13.400000 
 658, 0013, 12.800000 
 658, 0014, 12.400000 
 658, 0015, 12.000000 
 658, 0016, 11.700000 
 658, 0017, 11.300000 
 658, 0018, 11.100000 
 658, 0019, 11.000000 
 658, 0020, 10.800000 
 658, 0021, 10.700000 
 658, 0022, 10.900000 
 658, 0023, 12.600000 
 659, 0000, 14.000000 
 659, 0001, 15.000000 
 659, 0002, 15.900000 
 659, 0003, 16.799999 
 659, 0004, 17.200001 
 659, 0005, 17.600000 
 659, 0006, 17.500000 
 659, 0007, 16.900000 
 659, 0008, 15.500000 
 659, 0009, 14.300000 
 659, 0010, 13.500000 
 659, 0011, 12.800000 
 659, 0012, 11.900000 
 659, 0013, 11.300000 
 659, 0014, 10.800000 
 659, 0015, 10.400000 
 659, 0016, 10.000000 
 659, 0017, 9.700000 
 659, 0018, 10.100000 
 659, 0019, 10.200000 
 659, 0020, 10.100000 
 659, 0021, 10.500000 
 659, 0022, 11.200000 
 659, 0023, 12.000000 
 660, 0000, 12.600000 
 660, 0001, 14.600000 
 660, 0002, 16.200001 
 660, 0003, 17.000000 
 660, 0004, 18.200001 
 660, 0005, 18.799999 
 660, 0006, 19.100000 
 660, 0007, 18.700001 
 660, 0008, 17.700001 
 660, 0009, 17.299999 
 660, 0010, 17.200001 
 660, 0011, 16.799999 
 660, 0012, 16.600000 
 660, 0013, 16.500000 
 660, 0014, 16.200001 
 660, 0015, 16.000000 
 660, 0016, 16.000000 
 660, 0017, 15.900000 
 660, 0018, 15.400000 
 660, 0019, 15.300000 
 660, 0020, 15.200000 
 660, 0021, 14.900000 
 660, 0022, 15.000000 
 660, 0023, 15.000000 
 661, 0000, 15.100000 
 661, 0001, 15.300000 
 661, 0002, 15.400000 
 661, 0003, 15.500000 
 661, 0004, 15.600000 
 661, 0005, 15.700000 
 661, 0006, 15.800000 
 661, 0007, 15.900000 
 661, 0008, 15.900000 
 661, 0009, 16.000000 
 661, 0010, 15.900000 
 661, 0011, 15.900000 
 661, 0012, 16.500000 
 661, 0013, 16.000000 
 661, 0014, 15.400000 
 661, 0015, 14.800000 
 661, 0016, 14.500000 
 661, 0017, 13.700000 
 661, 0018, 12.700000 
 661, 0019, 11.900000 
 661, 0020, 11.600000 
 661, 0021, 11.400000 
 661, 0022, 11.600000 
 661, 0023, 12.400000 
 662, 0000, 12.600000 
 662, 0001, 12.800000 
 662, 0002, 14.000000 
 662, 0003, 14.100000 
 662, 0004, 14.800000 
 662, 0005, 14.900000 
 662, 0006, 14.800000 
 662, 0007, 14.600000 
 662, 0008, 13.900000 
 662, 0009, 13.200000 
 662, 0010, 13.000000 
 662, 0011, 11.900000 
 662, 0012, 11.100000 
 662, 0013, 10.400000 
 662, 0014, 9.500000 
 662, 0015, 8.900000 
 662, 0016, 8.500000 
 662, 0017, 8.100000 
 662, 0018, 7.900000 
 662, 0019, 7.600000 
 662, 0020, 7.200000 
 662, 0021, 7.100000 
 662, 0022, 7.200000 
 662, 0023, 9.100000 
 663, 0000, 11.800000 
 663, 0001, 14.000000 
 663, 0002, 15.800000 
 663, 0003, 16.900000 
 663, 0004, 17.700001 
 663, 0005, 18.100000 
 663, 0006, 18.200001 
 663, 0007, 17.400000 
 663, 0008, 16.100000 
 663, 0009, 15.000000 
 663, 0010, 14.100000 
 663, 0011, 13.300000 
 663, 0012, 12.600000 
 663, 0013, 11.900000 
 663, 0014, 11.500000 
 663, 0015, 10.900000 
 663, 0016, 10.300000 
 663, 0017, 10.100000 
 663, 0018, 9.800000 
 663, 0019, 9.600000 
 663, 0020, 9.200000 
 663, 0021, 8.800000 
 663, 0022, 9.300000 
 663, 0023, 11.700000 
 664, 0000, 14.400000 
 664, 0001, 16.500000 
 664, 0002, 18.500000 
 664, 0003, 20.000000 
 664, 0004, 21.200001 
 664, 0005, 21.299999 
 664, 0006, 21.100000 
 664, 0007, 19.900000 
 664, 0008, 18.400000 
 664, 0009, 17.100000 
 664, 0010, 16.100000 
 664, 0011, 15.600000 
 664, 0012, 15.100000 
 664, 0013, 14.400000 
 664, 0014, 13.700000 
 664, 0015, 13.400000 
 664, 0016, 12.900000 
 664, 0017, 12.300000 
 664, 0018, 11.900000 
 664, 0019, 11.800000 
 664, 0020, 11.000000 
 664, 0021, 10.700000 
 664, 0022, 11.100000 
 664, 0023, 13.700000 
 665, 0000, 16.200001 
 665, 0001, 18.600000 
 665, 0002, 20.700001 
 665, 0003, 21.500000 
 665, 0004, 23.200001 
 665, 0005, 23.299999 
 665, 0006, 23.900000 
 665, 0007, 23.000000 
 665, 0008, 21.200001 
 665, 0009, 19.600000 
 665, 0010, 18.500000 
 665, 0011, 17.500000 
 665, 0012, 16.900000 
 665, 0013, 16.700001 
 665, 0014, 16.100000 
 665, 0015, 16.000000 
 665, 0016, 15.400000 
 665, 0017, 15.400000 
 665, 0018, 15.100000 
 665, 0019, 14.900000 
 665, 0020, 14.800000 
 665, 0021, 14.500000 
 665, 0022, 14.500000 
 665, 0023, 15.300000 
 666, 0000, 16.799999 
 666, 0001, 17.500000 
 666, 0002, 18.299999 
 666, 0003, 18.500000 
 666, 0004, 18.500000 
 666, 0005, 18.000000 
 666, 0006, 17.700001 
 666, 0007, 17.200001 
 666, 0008, 16.700001 
 666, 0009, 16.200001 
 666, 0010, 15.800000 
 666, 0011, 15.500000 
 666, 0012, 14.900000 
 666, 0013, 14.600000 
 666, 0014, 14.200000 
 666, 0015, 13.600000 
 666, 0016, 13.200000 
 666, 0017, 12.800000 
 666, 0018, 12.600000 
 666, 0019, 12.300000 
 666, 0020, 12.700000 
 666, 0021, 12.900000 
 666, 0022, 13.100000 
 666, 0023, 13.500000 
 667, 0000, 14.200000 
 667, 0001, 15.700000 
 667, 0002, 16.900000 
 667, 0003, 18.400000 
 667, 0004, 19.299999 
 667, 0005, 20.000000 
 667, 0006, 19.799999 
 667, 0007, 19.100000 
 667, 0008, 18.500000 
 667, 0009, 17.900000 
 667, 0010, 17.000000 
 667, 0011, 16.100000 
 667, 0012, 15.800000 
 667, 0013, 15.500000 
 667, 0014, 15.200000 
 667, 0015, 14.800000 
 667, 0016, 14.500000 
 667, 0017, 14.200000 
 667, 0018, 13.800000 
 667, 0019, 13.600000 
 667, 0020, 13.400000 
 667, 0021, 13.500000 
 667, 0022, 13.700000 
 667, 0023, 14.100000 
 668, 0000, 15.300000 
 668, 0001, 15.600000 
 668, 0002, 15.700000 
 668, 0003, 16.700001 
 668, 0004, 17.500000 
 668, 0005, 18.100000 
 668, 0006, 18.100000 
 668, 0007, 17.100000 
 668, 0008, 16.400000 
 668, 0009, 15.400000 
 668, 0010, 15.100000 
 668, 0011, 14.700000 
 668, 0012, 14.000000 
 668, 0013, 13.900000 
 668, 0014, 13.800000 
 668, 0015, 13.200000 
 668, 0016, 13.100000 
 668, 0017, 12.700000 
 668, 0018, 12.700000 
 668, 0019, 12.400000 
 668, 0020, 11.900000 
 668, 0021, 11.500000 
 668, 0022, 11.500000 
 668, 0023, 12.800000 
 669, 0000, 15.300000 
 669, 0001, 17.700001 
 669, 0002, 19.400000 
 669, 0003, 20.500000 
 669, 0004, 21.200001 
 669, 0005, 21.000000 
 669, 0006, 20.900000 
 669, 0007, 19.700001 
 669, 0008, 18.000000 
 669, 0009, 17.000000 
 669, 0010, 16.299999 
 669, 0011, 15.700000 
 669, 0012, 15.100000 
 669, 0013, 14.300000 
 669, 0014, 13.900000 
 669, 0015, 13.100000 
 669, 0016, 12.500000 
 669, 0017, 12.000000 
 669, 0018, 11.700000 
 669, 0019, 11.700000 
 669, 0020, 11.500000 
 669, 0021, 11.300000 
 669, 0022, 11.200000 
 669, 0023, 13.100000 
 670, 0000, 15.700000 
 670, 0001, 18.000000 
 670, 0002, 19.299999 
 670, 0003, 20.700001 
 670, 0004, 21.600000 
 670, 0005, 22.200001 
 670, 0006, 22.299999 
 670, 0007, 21.299999 
 670, 0008, 19.100000 
 670, 0009, 17.400000 
 670, 0010, 16.799999 
 670, 0011, 15.900000 
 670, 0012, 15.000000 
 670, 0013, 14.600000 
 670, 0014, 14.000000 
 670, 0015, 13.800000 
 670, 0016, 13.200000 
 670, 0017, 13.200000 
 670, 0018, 12.900000 
 670, 0019, 12.900000 
 670, 0020, 13.000000 
 670, 0021, 13.000000 
 670, 0022, 13.100000 
 670, 0023, 13.500000 
 671, 0000, 14.300000 
 671, 0001, 15.600000 
 671, 0002, 16.600000 
 671, 0003, 17.200001 
 671, 0004, 18.100000 
 671, 0005, 18.600000 
 671, 0006, 18.299999 
 671, 0007, 17.700001 
 671, 0008, 17.000000 
 671, 0009, 16.400000 
 671, 0010, 16.000000 
 671, 0011, 15.700000 
 671, 0012, 15.300000 
 671, 0013, 15.000000 
 671, 0014, 15.000000 
 671, 0015, 15.000000 
 671, 0016, 14.900000 
 671, 0017, 14.800000 
 671, 0018, 14.500000 
 671, 0019, 14.000000 
 671, 0020, 13.300000 
 671, 0021, 13.100000 
 671, 0022, 13.100000 
 671, 0023, 14.700000 
 672, 0000, 18.500000 
 672, 0001, 20.700001 
 672, 0002, 22.200001 
 672, 0003, 22.700001 
 672, 0004, 23.799999 
 672, 0005, 24.900000 
 672, 0006, 24.900000 
 672, 0007, 23.600000 
 672, 0008, 21.400000 
 672, 0009, 20.000000 
 672, 0010, 19.200001 
 672, 0011, 18.200001 
 672, 0012, 16.900000 
 672, 0013, 16.200001 
 672, 0014, 15.500000 
 672, 0015, 15.200000 
 672, 0016, 14.600000 
 672, 0017, 14.300000 
 672, 0018, 13.900000 
 672, 0019, 13.600000 
 672, 0020, 13.400000 
 672, 0021, 13.100000 
 672, 0022, 13.200000 
 672, 0023, 14.500000 
 673, 0000, 16.799999 
 673, 0001, 19.000000 
 673, 0002, 20.799999 
 673, 0003, 22.400000 
 673, 0004, 23.400000 
 673, 0005, 22.400000 
 673, 0006, 22.100000 
 673, 0007, 20.799999 
 673, 0008, 19.600000 
 673, 0009, 19.200001 
 673, 0010, 18.900000 
 673, 0011, 18.799999 
 673, 0012, 18.200001 
 673, 0013, 17.799999 
 673, 0014, 17.400000 
 673, 0015, 17.400000 
 673, 0016, 17.500000 
 673, 0017, 17.200001 
 673, 0018, 16.799999 
 673, 0019, 16.900000 
 673, 0020, 16.500000 
 673, 0021, 16.500000 
 673, 0022, 16.600000 
 673, 0023, 16.900000 
 674, 0000, 17.299999 
 674, 0001, 17.500000 
 674, 0002, 17.799999 
 674, 0003, 18.100000 
 674, 0004, 17.400000 
 674, 0005, 17.700001 
 674, 0006, 16.900000 
 674, 0007, 15.400000 
 674, 0008, 13.600000 
 674, 0009, 12.400000 
 674, 0010, 11.300000 
 674, 0011, 10.500000 
 674, 0012, 9.800000 
 674, 0013, 9.300000 
 674, 0014, 9.000000 
 674, 0015, 8.800000 
 674, 0016, 8.200000 
 674, 0017, 7.800000 
 674, 0018, 7.600000 
 674, 0019, 7.300000 
 674, 0020, 6.700000 
 674, 0021, 6.100000 
 674, 0022, 5.600000 
 674, 0023, 6.900000 
 675, 0000, 9.600000 
 675, 0001, 11.300000 
 675, 0002, 12.800000 
 675, 0003, 13.300000 
 675, 0004, 14.200000 
 675, 0005, 14.500000 
 675, 0006, 13.500000 
 675, 0007, 12.300000 
 675, 0008, 10.800000 
 675, 0009, 9.700000 
 675, 0010, 8.600000 
 675, 0011, 7.500000 
 675, 0012, 6.600000 
 675, 0013, 6.600000 
 675, 0014, 6.100000 
 675, 0015, 5.600000 
 675, 0016, 5.200000 
 675, 0017, 5.400000 
 675, 0018, 5.300000 
 675, 0019, 4.400000 
 675, 0020, 4.300000 
 675, 0021, 4.900000 
 675, 0022, 5.000000 
 675, 0023, 6.700000 
 676, 0000, 7.900000 
 676, 0001, 8.900000 
 676, 0002, 10.400000 
 676, 0003, 11.000000 
 676, 0004, 11.700000 
 676, 0005, 12.100000 
 676, 0006, 11.800000 
 676, 0007, 10.800000 
 676, 0008, 9.100000 
 676, 0009, 8.600000 
 676, 0010, 7.800000 
 676, 0011, 6.900000 
 676, 0012, 6.200000 
 676, 0013, 5.200000 
 676, 0014, 4.700000 
 676, 0015, 4.000000 
 676, 0016, 3.700000 
 676, 0017, 3.300000 
 676, 0018, 3.100000 
 676, 0019, 2.800000 
 676, 0020, 2.200000 
 676, 0021, 1.800000 
 676, 0022, 1.700000 
 676, 0023, 3.700000 
 677, 0000, 7.200000 
 677, 0001, 10.000000 
 677, 0002, 11.200000 
 677, 0003, 13.700000 
 677, 0004, 14.600000 
 677, 0005, 15.300000 
 677, 0006, 14.700000 
 677, 0007, 13.500000 
 677, 0008, 11.300000 
 677, 0009, 10.200000 
 677, 0010, 9.300000 
 677, 0011, 8.400000 
 677, 0012, 7.700000 
 677, 0013, 7.400000 
 677, 0014, 6.600000 
 677, 0015, 6.200000 
 677, 0016, 5.500000 
 677, 0017, 5.100000 
 677, 0018, 4.400000 
 677, 0019, 3.800000 
 677, 0020, 3.600000 
 677, 0021, 3.200000 
 677, 0022, 3.200000 
 677, 0023, 5.200000 
 678, 0000, 9.000000 
 678, 0001, 12.100000 
 678, 0002, 14.300000 
 678, 0003, 16.200001 
 678, 0004, 16.900000 
 678, 0005, 17.400000 
 678, 0006, 17.400000 
 678, 0007, 15.900000 
 678, 0008, 13.800000 
 678, 0009, 12.500000 
 678, 0010, 11.700000 
 678, 0011, 11.000000 
 678, 0012, 10.200000 
 678, 0013, 9.700000 
 678, 0014, 9.400000 
 678, 0015, 9.100000 
 678, 0016, 8.600000 
 678, 0017, 8.400000 
 678, 0018, 8.100000 
 678, 0019, 7.800000 
 678, 0020, 6.900000 
 678, 0021, 6.900000 
 678, 0022, 7.000000 
 678, 0023, 8.500000 
 679, 0000, 11.900000 
 679, 0001, 15.000000 
 679, 0002, 17.500000 
 679, 0003, 18.600000 
 679, 0004, 19.400000 
 679, 0005, 20.299999 
 679, 0006, 19.700001 
 679, 0007, 18.100000 
 679, 0008, 16.100000 
 679, 0009, 14.700000 
 679, 0010, 14.200000 
 679, 0011, 13.400000 
 679, 0012, 12.800000 
 679, 0013, 12.300000 
 679, 0014, 11.500000 
 679, 0015, 11.100000 
 679, 0016, 10.900000 
 679, 0017, 10.700000 
 679, 0018, 10.600000 
 679, 0019, 10.400000 
 679, 0020, 10.400000 
 679, 0021, 10.300000 
 679, 0022, 10.600000 
 679, 0023, 11.300000 
 680, 0000, 13.200000 
 680, 0001, 15.500000 
 680, 0002, 17.100000 
 680, 0003, 19.500000 
 680, 0004, 20.100000 
 680, 0005, 20.900000 
 680, 0006, 20.700001 
 680, 0007, 18.900000 
 680, 0008, 17.200001 
 680, 0009, 15.900000 
 680, 0010, 15.300000 
 680, 0011, 14.800000 
 680, 0012, 14.100000 
 680, 0013, 13.300000 
 680, 0014, 12.600000 
 680, 0015, 12.100000 
 680, 0016, 11.600000 
 680, 0017, 11.200000 
 680, 0018, 10.700000 
 680, 0019, 10.300000 
 680, 0020, 10.100000 
 680, 0021, 10.100000 
 680, 0022, 9.700000 
 680, 0023, 10.900000 
 681, 0000, 13.400000 
 681, 0001, 16.200001 
 681, 0002, 17.600000 
 681, 0003, 19.200001 
 681, 0004, 20.200001 
 681, 0005, 21.600000 
 681, 0006, 21.700001 
 681, 0007, 20.100000 
 681, 0008, 17.600000 
 681, 0009, 16.100000 
 681, 0010, 15.300000 
 681, 0011, 14.600000 
 681, 0012, 14.000000 
 681, 0013, 13.300000 
 681, 0014, 13.300000 
 681, 0015, 13.500000 
 681, 0016, 13.500000 
 681, 0017, 13.500000 
 681, 0018, 13.500000 
 681, 0019, 13.300000 
 681, 0020, 13.000000 
 681, 0021, 12.200000 
 681, 0022, 11.400000 
 681, 0023, 12.000000 
 682, 0000, 13.600000 
 682, 0001, 15.400000 
 682, 0002, 16.799999 
 682, 0003, 17.700001 
 682, 0004, 18.299999 
 682, 0005, 18.799999 
 682, 0006, 18.799999 
 682, 0007, 17.299999 
 682, 0008, 15.800000 
 682, 0009, 14.600000 
 682, 0010, 14.000000 
 682, 0011, 13.300000 
 682, 0012, 12.400000 
 682, 0013, 11.800000 
 682, 0014, 11.200000 
 682, 0015, 10.500000 
 682, 0016, 10.000000 
 682, 0017, 9.300000 
 682, 0018, 9.000000 
 682, 0019, 8.900000 
 682, 0020, 8.400000 
 682, 0021, 8.500000 
 682, 0022, 8.500000 
 682, 0023, 10.400000 
 683, 0000, 13.500000 
 683, 0001, 15.800000 
 683, 0002, 17.900000 
 683, 0003, 19.100000 
 683, 0004, 20.400000 
 683, 0005, 20.700001 
 683, 0006, 20.400000 
 683, 0007, 18.799999 
